timestamp,robot,battery,current,voltage,charging,energy_used
189.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
189.11,robot_1,50.0,1.2,14.8,False,50.0
189.3,robot_2,50.0,1.2,14.8,False,50.0
189.31,robot_3,50.0,1.2,14.8,False,50.0
189.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
189.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
189.61,robot_1,50.0,1.2,14.8,False,50.0
189.85000000000002,robot_2,50.0,1.2,14.8,False,50.0
190.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
190.11,robot_1,50.0,1.2,14.8,False,50.0
190.3,robot_1,50.0,1.2,14.8,False,50.0
190.31,robot_4,50.0,1.2,14.8,False,50.0
190.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
190.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
190.61,robot_1,50.0,1.2,14.8,False,50.0
190.75,robot_4,50.0,1.2,14.8,False,50.0
190.8,robot_1,50.0,1.2,14.8,False,50.0
190.81,robot_4,50.0,1.2,14.8,False,50.0
190.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
191.0,robot_4,50.0,1.2,14.8,False,50.0
191.05,robot_3,50.0,1.2,14.8,False,50.0
191.06,robot_3,100.0,1.2,14.8,False,0.0
191.11,robot_1,50.0,1.2,14.8,False,50.0
191.3,robot_2,50.0,1.2,14.8,False,50.0
191.31,robot_3,50.0,1.2,14.8,False,50.0
191.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
191.5,robot_3,50.0,1.2,14.8,False,50.0
191.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
191.61,robot_1,50.0,1.2,14.8,False,50.0
191.8,robot_1,50.0,1.2,14.8,False,50.0
191.81,robot_3,50.0,1.2,14.8,False,50.0
191.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
192.0,robot_4,50.0,1.2,14.8,False,50.0
192.05,robot_3,50.0,1.2,14.8,False,50.0
192.11,robot_1,50.0,1.2,14.8,False,50.0
192.3,robot_2,50.0,1.2,14.8,False,50.0
192.31,robot_4,50.0,1.2,14.8,False,50.0
192.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
192.5,robot_3,50.0,1.2,14.8,False,50.0
192.5,robot_4,50.0,1.2,14.8,False,50.0
192.55,robot_3,50.0,1.2,14.8,False,50.0
192.62,robot_1,50.0,1.2,14.8,False,50.0
192.8,robot_1,50.0,1.2,14.8,False,50.0
192.8,robot_2,50.0,1.2,14.8,False,50.0
192.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
193.0,robot_1,50.0,1.2,14.8,False,50.0
193.0,robot_3,50.0,1.2,14.8,False,50.0
193.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
193.12,robot_1,50.0,1.2,14.8,False,50.0
193.3,robot_1,50.0,1.2,14.8,False,50.0
193.31,robot_3,50.0,1.2,14.8,False,50.0
193.31,robot_4,50.0,1.2,14.8,False,50.0
193.31,robot_4,50.0,1.2,14.8,False,50.0
193.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
193.5,robot_1,50.0,1.2,14.8,False,50.0
193.5,robot_4,50.0,1.2,14.8,False,50.0
193.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
193.61,robot_1,50.0,1.2,14.8,False,50.0
193.8,robot_2,50.0,1.2,14.8,False,50.0
193.81,robot_4,50.0,1.2,14.8,False,50.0
193.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
194.0,robot_2,50.0,1.2,14.8,False,50.0
194.0,robot_1,50.0,1.2,14.8,False,50.0
194.0,robot_3,50.0,1.2,14.8,False,50.0
194.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
194.11,robot_1,50.0,1.2,14.8,False,50.0
194.3,robot_2,50.0,1.2,14.8,False,50.0
194.32000000000002,robot_3,50.0,1.2,14.8,False,50.0
194.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
194.51000000000002,robot_1,50.0,1.2,14.8,False,50.0
194.55,robot_3,50.0,1.2,14.8,False,50.0
194.62,robot_1,50.0,1.2,14.8,False,50.0
194.8,robot_1,50.0,1.2,14.8,False,50.0
194.81,robot_4,50.0,1.2,14.8,False,50.0
194.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
195.0,robot_3,50.0,1.2,14.8,False,50.0
195.05,robot_3,50.0,1.2,14.8,False,50.0
195.11,robot_1,50.0,1.2,14.8,False,50.0
195.3,robot_2,50.0,1.2,14.8,False,50.0
195.31,robot_4,50.0,1.2,14.8,False,50.0
195.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
195.5,robot_3,50.0,1.2,14.8,False,50.0
195.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
195.61,robot_1,50.0,1.2,14.8,False,50.0
195.8,robot_2,50.0,1.2,14.8,False,50.0
195.8,robot_1,50.0,1.2,14.8,False,50.0
195.81,robot_4,50.0,1.2,14.8,False,50.0
195.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
196.0,robot_2,50.0,1.2,14.8,False,50.0
196.0,robot_3,50.0,1.2,14.8,False,50.0
196.05,robot_3,50.0,1.2,14.8,False,50.0
196.12,robot_1,50.0,1.2,14.8,False,50.0
196.31,robot_1,50.0,1.2,14.8,False,50.0
196.31,robot_2,50.0,1.2,14.8,False,50.0
196.31,robot_4,50.0,1.2,14.8,False,50.0
196.31,robot_4,50.0,1.2,14.8,False,50.0
196.31,robot_3,50.0,1.2,14.8,False,50.0
196.33,robot_2,50.0,1.2,14.8,False,50.0
196.5,robot_2,50.0,1.2,14.8,False,50.0
196.5,robot_3,50.0,1.2,14.8,False,50.0
196.55,robot_3,50.0,1.2,14.8,False,50.0
196.61,robot_1,50.0,1.2,14.8,False,50.0
196.8,robot_1,50.0,1.2,14.8,False,50.0
196.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
197.0,robot_3,50.0,1.2,14.8,False,50.0
197.05,robot_3,50.0,1.2,14.8,False,50.0
197.11,robot_1,50.0,1.2,14.8,False,50.0
197.3,robot_1,50.0,1.2,14.8,False,50.0
197.3,robot_2,50.0,1.2,14.8,False,50.0
197.31,robot_4,50.0,1.2,14.8,False,50.0
197.31,robot_4,50.0,1.2,14.8,False,50.0
197.31,robot_3,50.0,1.2,14.8,False,50.0
197.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
197.5,robot_2,50.0,1.2,14.8,False,50.0
197.5,robot_3,50.0,1.2,14.8,False,50.0
197.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
197.62,robot_1,50.0,1.2,14.8,False,50.0
197.8,robot_2,50.0,1.2,14.8,False,50.0
197.8,robot_1,50.0,1.2,14.8,False,50.0
197.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
197.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
197.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
198.0,robot_1,50.0,1.2,14.8,False,50.0
198.0,robot_4,50.0,1.2,14.8,False,50.0
198.0,robot_3,50.0,1.2,14.8,False,50.0
198.05,robot_3,50.0,1.2,14.8,False,50.0
198.11,robot_1,50.0,1.2,14.8,False,50.0
198.3,robot_2,50.0,1.2,14.8,False,50.0
198.32000000000002,robot_4,50.0,1.2,14.8,False,50.0
198.33,robot_2,50.0,1.2,14.8,False,50.0
198.5,robot_3,50.0,1.2,14.8,False,50.0
198.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
198.61,robot_1,50.0,1.2,14.8,False,50.0
198.8,robot_2,50.0,1.2,14.8,False,50.0
198.8,robot_1,50.0,1.2,14.8,False,50.0
198.81,robot_4,50.0,1.2,14.8,False,50.0
198.83,robot_2,50.0,1.2,14.8,False,50.0
199.0,robot_4,50.0,1.2,14.8,False,50.0
199.0,robot_3,50.0,1.2,14.8,False,50.0
199.05,robot_3,50.0,1.2,14.8,False,50.0
199.11,robot_1,50.0,1.2,14.8,False,50.0
199.3,robot_1,50.0,1.2,14.8,False,50.0
199.31,robot_3,50.0,1.2,14.8,False,50.0
199.32000000000002,robot_4,50.0,1.2,14.8,False,50.0
199.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
199.5,robot_4,50.0,1.2,14.8,False,50.0
199.5,robot_2,50.0,1.2,14.8,False,50.0
199.5,robot_3,50.0,1.2,14.8,False,50.0
199.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
199.61,robot_1,50.0,1.2,14.8,False,50.0
199.8,robot_2,50.0,1.2,14.8,False,50.0
199.8,robot_1,50.0,1.2,14.8,False,50.0
199.81,robot_4,50.0,1.2,14.8,False,50.0
199.83,robot_2,50.0,1.2,14.8,False,50.0
200.0,robot_4,50.0,1.2,14.8,False,50.0
200.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
200.11,robot_1,50.0,1.2,14.8,False,50.0
200.3,robot_1,50.0,1.2,14.8,False,50.0
200.31,robot_4,50.0,1.2,14.8,False,50.0
200.31,robot_2,50.0,1.2,14.8,False,50.0
200.5,robot_3,50.0,1.2,14.8,False,50.0
200.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
200.61,robot_1,50.0,1.2,14.8,False,50.0
200.8,robot_2,50.0,1.2,14.8,False,50.0
200.8,robot_1,50.0,1.2,14.8,False,50.0
200.81,robot_3,50.0,1.2,14.8,False,50.0
200.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
201.0,robot_1,50.0,1.2,14.8,False,50.0
201.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
201.11,robot_1,50.0,1.2,14.8,False,50.0
201.3,robot_1,50.0,1.2,14.8,False,50.0
201.3,robot_2,50.0,1.2,14.8,False,50.0
201.31,robot_3,50.0,1.2,14.8,False,50.0
201.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
201.5,robot_3,50.0,1.2,14.8,False,50.0
201.5,robot_4,50.0,1.2,14.8,False,50.0
201.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
201.61,robot_1,50.0,1.2,14.8,False,50.0
201.8,robot_1,50.0,1.2,14.8,False,50.0
201.8,robot_2,50.0,1.2,14.8,False,50.0
201.81,robot_4,50.0,1.2,14.8,False,50.0
201.83,robot_2,50.0,1.2,14.8,False,50.0
202.0,robot_4,50.0,1.2,14.8,False,50.0
202.02,robot_3,50.0,1.2,14.8,False,50.0
202.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
202.12,robot_1,50.0,1.2,14.8,False,50.0
202.3,robot_1,50.0,1.2,14.8,False,50.0
202.31,robot_4,50.0,1.2,14.8,False,50.0
202.31,robot_3,50.0,1.2,14.8,False,50.0
202.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
202.5,robot_2,50.0,1.2,14.8,False,50.0
202.5,robot_4,50.0,1.2,14.8,False,50.0
202.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
202.61,robot_1,50.0,1.2,14.8,False,50.0
202.8,robot_1,50.0,1.2,14.8,False,50.0
202.81,robot_3,50.0,1.2,14.8,False,50.0
202.81,robot_4,50.0,1.2,14.8,False,50.0
202.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
203.0,robot_1,50.0,1.2,14.8,False,50.0
203.0,robot_3,50.0,1.2,14.8,False,50.0
203.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
203.12,robot_1,50.0,1.2,14.8,False,50.0
203.3,robot_1,50.0,1.2,14.8,False,50.0
203.3,robot_2,50.0,1.2,14.8,False,50.0
203.31,robot_4,50.0,1.2,14.8,False,50.0
203.32000000000002,robot_3,50.0,1.2,14.8,False,50.0
203.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
203.5,robot_3,50.0,1.2,14.8,False,50.0
203.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
203.62,robot_1,50.0,1.2,14.8,False,50.0
203.8,robot_2,50.0,1.2,14.8,False,50.0
203.8,robot_1,50.0,1.2,14.8,False,50.0
203.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
203.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
203.82000000000002,robot_3,50.0,1.2,14.8,False,50.0
203.83,robot_2,50.0,1.2,14.8,False,50.0
204.0,robot_2,50.0,1.2,14.8,False,50.0
204.0,robot_4,50.0,1.2,14.8,False,50.0
204.0,robot_3,50.0,1.2,14.8,False,50.0
204.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
204.11,robot_1,50.0,1.2,14.8,False,50.0
204.3,robot_1,50.0,1.2,14.8,False,50.0
204.31,robot_4,50.0,1.2,14.8,False,50.0
204.31,robot_3,50.0,1.2,14.8,False,50.0
204.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
204.5,robot_2,50.0,1.2,14.8,False,50.0
204.5,robot_1,50.0,1.2,14.8,False,50.0
204.5,robot_3,50.0,1.2,14.8,False,50.0
204.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
204.61,robot_1,50.0,1.2,14.8,False,50.0
204.8,robot_2,50.0,1.2,14.8,False,50.0
204.8,robot_1,50.0,1.2,14.8,False,50.0
204.81,robot_4,50.0,1.2,14.8,False,50.0
204.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
205.0,robot_3,50.0,1.2,14.8,False,50.0
205.05,robot_3,50.0,1.2,14.8,False,50.0
205.11,robot_1,50.0,1.2,14.8,False,50.0
205.3,robot_2,50.0,1.2,14.8,False,50.0
205.3,robot_1,50.0,1.2,14.8,False,50.0
205.31,robot_3,50.0,1.2,14.8,False,50.0
205.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
205.5,robot_2,50.0,1.2,14.8,False,50.0
205.5,robot_4,50.0,1.2,14.8,False,50.0
205.5,robot_3,50.0,1.2,14.8,False,50.0
205.55,robot_3,50.0,1.2,14.8,False,50.0
205.61,robot_1,50.0,1.2,14.8,False,50.0
205.8,robot_1,50.0,1.2,14.8,False,50.0
205.8,robot_2,50.0,1.2,14.8,False,50.0
205.81,robot_3,50.0,1.2,14.8,False,50.0
205.81,robot_4,50.0,1.2,14.8,False,50.0
205.83,robot_2,50.0,1.2,14.8,False,50.0
206.0,robot_3,50.0,1.2,14.8,False,50.0
206.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
206.11,robot_1,50.0,1.2,14.8,False,50.0
206.3,robot_2,50.0,1.2,14.8,False,50.0
206.31,robot_4,50.0,1.2,14.8,False,50.0
206.31,robot_3,50.0,1.2,14.8,False,50.0
206.33,robot_2,50.0,1.2,14.8,False,50.0
206.5,robot_4,50.0,1.2,14.8,False,50.0
206.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
206.61,robot_1,50.0,1.2,14.8,False,50.0
206.8,robot_2,50.0,1.2,14.8,False,50.0
206.81,robot_4,50.0,1.2,14.8,False,50.0
206.81,robot_3,50.0,1.2,14.8,False,50.0
206.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
207.0,robot_2,50.0,1.2,14.8,False,50.0
207.0,robot_4,50.0,1.2,14.8,False,50.0
207.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
207.11,robot_1,50.0,1.2,14.8,False,50.0
207.3,robot_1,50.0,1.2,14.8,False,50.0
207.3,robot_2,50.0,1.2,14.8,False,50.0
207.32000000000002,robot_3,50.0,1.2,14.8,False,50.0
207.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
207.5,robot_2,50.0,1.2,14.8,False,50.0
207.5,robot_3,50.0,1.2,14.8,False,50.0
207.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
207.61,robot_1,50.0,1.2,14.8,False,50.0
207.8,robot_1,50.0,1.2,14.8,False,50.0
207.8,robot_2,50.0,1.2,14.8,False,50.0
207.81,robot_4,50.0,1.2,14.8,False,50.0
207.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
208.0,robot_4,50.0,1.2,14.8,False,50.0
208.0,robot_3,50.0,1.2,14.8,False,50.0
208.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
208.11,robot_1,50.0,1.2,14.8,False,50.0
208.3,robot_2,50.0,1.2,14.8,False,50.0
208.31,robot_4,50.0,1.2,14.8,False,50.0
208.31,robot_3,50.0,1.2,14.8,False,50.0
208.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
208.5,robot_1,50.0,1.2,14.8,False,50.0
208.5,robot_4,50.0,1.2,14.8,False,50.0
208.55,robot_3,50.0,1.2,14.8,False,50.0
208.61,robot_1,50.0,1.2,14.8,False,50.0
208.8,robot_1,50.0,1.2,14.8,False,50.0
208.8,robot_2,50.0,1.2,14.8,False,50.0
208.81,robot_4,50.0,1.2,14.8,False,50.0
208.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
209.0,robot_4,50.0,1.2,14.8,False,50.0
209.0,robot_3,50.0,1.2,14.8,False,50.0
209.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
209.11,robot_1,50.0,1.2,14.8,False,50.0
209.3,robot_1,50.0,1.2,14.8,False,50.0
209.3,robot_2,50.0,1.2,14.8,False,50.0
209.31,robot_4,50.0,1.2,14.8,False,50.0
209.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
209.5,robot_4,50.0,1.2,14.8,False,50.0
209.5,robot_3,50.0,1.2,14.8,False,50.0
209.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
209.61,robot_1,50.0,1.2,14.8,False,50.0
209.8,robot_1,50.0,1.2,14.8,False,50.0
209.81,robot_3,50.0,1.2,14.8,False,50.0
209.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
210.01000000000002,robot_3,50.0,1.2,14.8,False,50.0
210.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
210.11,robot_1,50.0,1.2,14.8,False,50.0
210.3,robot_2,50.0,1.2,14.8,False,50.0
210.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
210.5,robot_4,50.0,1.2,14.8,False,50.0
210.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
210.62,robot_1,50.0,1.2,14.8,False,50.0
210.8,robot_2,50.0,1.2,14.8,False,50.0
210.8,robot_1,50.0,1.2,14.8,False,50.0
210.81,robot_3,50.0,1.2,14.8,False,50.0
210.81,robot_4,50.0,1.2,14.8,False,50.0
210.83,robot_2,50.0,1.2,14.8,False,50.0
211.0,robot_1,50.0,1.2,14.8,False,50.0
211.0,robot_4,50.0,1.2,14.8,False,50.0
211.0,robot_3,50.0,1.2,14.8,False,50.0
211.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
211.11,robot_1,50.0,1.2,14.8,False,50.0
211.3,robot_1,50.0,1.2,14.8,False,50.0
211.31,robot_4,50.0,1.2,14.8,False,50.0
211.31,robot_3,50.0,1.2,14.8,False,50.0
211.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
211.5,robot_4,50.0,1.2,14.8,False,50.0
211.5,robot_3,50.0,1.2,14.8,False,50.0
211.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
211.61,robot_1,50.0,1.2,14.8,False,50.0
211.8,robot_1,50.0,1.2,14.8,False,50.0
211.81,robot_3,50.0,1.2,14.8,False,50.0
211.81,robot_4,50.0,1.2,14.8,False,50.0
211.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
212.0,robot_1,50.0,1.2,14.8,False,50.0
212.0,robot_3,50.0,1.2,14.8,False,50.0
212.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
212.11,robot_1,50.0,1.2,14.8,False,50.0
212.3,robot_2,50.0,1.2,14.8,False,50.0
212.3,robot_1,50.0,1.2,14.8,False,50.0
212.31,robot_3,50.0,1.2,14.8,False,50.0
212.31,robot_4,50.0,1.2,14.8,False,50.0
212.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
212.5,robot_3,50.0,1.2,14.8,False,50.0
212.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
212.62,robot_1,50.0,1.2,14.8,False,50.0
212.8,robot_1,50.0,1.2,14.8,False,50.0
212.81,robot_4,50.0,1.2,14.8,False,50.0
212.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
213.0,robot_3,50.0,1.2,14.8,False,50.0
213.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
213.11,robot_1,50.0,1.2,14.8,False,50.0
213.3,robot_2,50.0,1.2,14.8,False,50.0
213.32000000000002,robot_4,50.0,1.2,14.8,False,50.0
213.33,robot_2,50.0,1.2,14.8,False,50.0
213.5,robot_4,50.0,1.2,14.8,False,50.0
213.5,robot_3,50.0,1.2,14.8,False,50.0
213.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
213.62,robot_1,50.0,1.2,14.8,False,50.0
213.8,robot_2,50.0,1.2,14.8,False,50.0
213.8,robot_1,50.0,1.2,14.8,False,50.0
213.81,robot_4,50.0,1.2,14.8,False,50.0
213.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
214.0,robot_1,50.0,1.2,14.8,False,50.0
214.0,robot_3,50.0,1.2,14.8,False,50.0
214.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
214.12,robot_1,50.0,1.2,14.8,False,50.0
214.3,robot_1,50.0,1.2,14.8,False,50.0
214.3,robot_2,50.0,1.2,14.8,False,50.0
214.31,robot_4,50.0,1.2,14.8,False,50.0
214.32000000000002,robot_3,50.0,1.2,14.8,False,50.0
214.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
214.5,robot_3,50.0,1.2,14.8,False,50.0
214.55,robot_3,50.0,1.2,14.8,False,50.0
214.62,robot_1,50.0,1.2,14.8,False,50.0
214.8,robot_1,50.0,1.2,14.8,False,50.0
214.8,robot_2,50.0,1.2,14.8,False,50.0
214.81,robot_4,50.0,1.2,14.8,False,50.0
214.81,robot_4,50.0,1.2,14.8,False,50.0
214.81,robot_3,50.0,1.2,14.8,False,50.0
214.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
215.0,robot_3,50.0,1.2,14.8,False,50.0
215.0,robot_4,50.0,1.2,14.8,False,50.0
215.05,robot_3,50.0,1.2,14.8,False,50.0
215.11,robot_1,50.0,1.2,14.8,False,50.0
215.3,robot_1,50.0,1.2,14.8,False,50.0
215.3,robot_2,50.0,1.2,14.8,False,50.0
215.31,robot_3,50.0,1.2,14.8,False,50.0
215.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
215.5,robot_1,50.0,1.2,14.8,False,50.0
215.5,robot_3,50.0,1.2,14.8,False,50.0
215.55,robot_3,50.0,1.2,14.8,False,50.0
215.61,robot_1,50.0,1.2,14.8,False,50.0
215.8,robot_2,50.0,1.2,14.8,False,50.0
215.81,robot_4,50.0,1.2,14.8,False,50.0
215.83,robot_2,50.0,1.2,14.8,False,50.0
216.0,robot_2,50.0,1.2,14.8,False,50.0
216.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
216.11,robot_1,50.0,1.2,14.8,False,50.0
216.3,robot_2,50.0,1.2,14.8,False,50.0
216.32000000000002,robot_4,50.0,1.2,14.8,False,50.0
216.32000000000002,robot_3,50.0,1.2,14.8,False,50.0
216.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
216.5,robot_1,50.0,1.2,14.8,False,50.0
216.51000000000002,robot_3,50.0,1.2,14.8,False,50.0
216.55,robot_3,50.0,1.2,14.8,False,50.0
216.61,robot_1,50.0,1.2,14.8,False,50.0
216.8,robot_1,50.0,1.2,14.8,False,50.0
216.8,robot_2,50.0,1.2,14.8,False,50.0
216.81,robot_3,50.0,1.2,14.8,False,50.0
216.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
216.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
217.0,robot_2,50.0,1.2,14.8,False,50.0
217.0,robot_3,50.0,1.2,14.8,False,50.0
217.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
217.11,robot_1,50.0,1.2,14.8,False,50.0
217.3,robot_1,50.0,1.2,14.8,False,50.0
217.31,robot_3,50.0,1.2,14.8,False,50.0
217.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
217.5,robot_1,50.0,1.2,14.8,False,50.0
217.51000000000002,robot_3,50.0,1.2,14.8,False,50.0
217.55,robot_3,50.0,1.2,14.8,False,50.0
217.61,robot_1,50.0,1.2,14.8,False,50.0
217.8,robot_2,50.0,1.2,14.8,False,50.0
217.8,robot_1,50.0,1.2,14.8,False,50.0
217.81,robot_4,50.0,1.2,14.8,False,50.0
217.81,robot_4,50.0,1.2,14.8,False,50.0
217.83,robot_2,50.0,1.2,14.8,False,50.0
218.0,robot_3,50.0,1.2,14.8,False,50.0
218.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
218.11,robot_1,50.0,1.2,14.8,False,50.0
218.3,robot_1,50.0,1.2,14.8,False,50.0
218.31,robot_4,50.0,1.2,14.8,False,50.0
218.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
218.5,robot_2,50.0,1.2,14.8,False,50.0
218.5,robot_4,50.0,1.2,14.8,False,50.0
218.5,robot_3,50.0,1.2,14.8,False,50.0
218.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
218.61,robot_1,50.0,1.2,14.8,False,50.0
218.8,robot_2,50.0,1.2,14.8,False,50.0
218.81,robot_3,50.0,1.2,14.8,False,50.0
218.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
218.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
219.0,robot_4,50.0,1.2,14.8,False,50.0
219.0,robot_3,50.0,1.2,14.8,False,50.0
219.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
219.11,robot_1,50.0,1.2,14.8,False,50.0
219.3,robot_1,50.0,1.2,14.8,False,50.0
219.32000000000002,robot_4,50.0,1.2,14.8,False,50.0
219.32000000000002,robot_4,50.0,1.2,14.8,False,50.0
219.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
219.5,robot_2,50.0,1.2,14.8,False,50.0
219.5,robot_3,50.0,1.2,14.8,False,50.0
219.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
219.61,robot_1,50.0,1.2,14.8,False,50.0
219.8,robot_1,50.0,1.2,14.8,False,50.0
219.81,robot_3,50.0,1.2,14.8,False,50.0
219.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
220.0,robot_3,50.0,1.2,14.8,False,50.0
220.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
220.12,robot_1,50.0,1.2,14.8,False,50.0
220.3,robot_2,50.0,1.2,14.8,False,50.0
220.3,robot_1,50.0,1.2,14.8,False,50.0
220.31,robot_3,50.0,1.2,14.8,False,50.0
220.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
220.5,robot_2,50.0,1.2,14.8,False,50.0
220.5,robot_4,50.0,1.2,14.8,False,50.0
220.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
220.62,robot_1,50.0,1.2,14.8,False,50.0
220.8,robot_2,50.0,1.2,14.8,False,50.0
220.82000000000002,robot_4,50.0,1.2,14.8,False,50.0
220.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
221.0,robot_3,50.0,1.2,14.8,False,50.0
221.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
221.12,robot_1,50.0,1.2,14.8,False,50.0
221.3,robot_1,50.0,1.2,14.8,False,50.0
221.31,robot_3,50.0,1.2,14.8,False,50.0
221.32000000000002,robot_2,50.0,1.2,14.8,False,50.0
221.5,robot_4,50.0,1.2,14.8,False,50.0
221.5,robot_2,50.0,1.2,14.8,False,50.0
221.5,robot_3,50.0,1.2,14.8,False,50.0
221.54000000000002,robot_3,50.0,1.2,14.8,False,50.0
221.61,robot_1,50.0,1.2,14.8,False,50.0
221.8,robot_1,50.0,1.2,14.8,False,50.0
221.81,robot_3,50.0,1.2,14.8,False,50.0
221.81,robot_4,50.0,1.2,14.8,False,50.0
221.82000000000002,robot_2,50.0,1.2,14.8,False,50.0
222.0,robot_4,50.0,1.2,14.8,False,50.0
222.0,robot_1,50.0,1.2,14.8,False,50.0
222.0,robot_3,50.0,1.2,14.8,False,50.0
222.04000000000002,robot_3,50.0,1.2,14.8,False,50.0
