timestamp,run_id,robot_id,x,y,yaw,linear_velocity,angular_velocity,battery,current_task,robot_state,goal_x,goal_y,remaining_distance,planner_state,corridor_id,junction_id,queue_length,nearby_robot_count
738.7,run_1788973352,robot_2,-1.25,-13.009,-4.674,0.0,-1.56,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
738.7700000000001,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
738.82,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
738.88,run_1788973352,robot_1,-8.844,-24.322,-2.392,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
738.95,run_1788973352,robot_4,7.29,-1.326,1.26,0.199,-0.735,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
739.01,run_1788973352,robot_1,-8.844,-24.322,-2.548,-0.0,-1.36,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.07,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.12,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.2,run_1788973352,robot_4,7.454,-0.916,1.167,0.957,-0.216,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
739.25,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.32,run_1788973352,robot_2,-1.092,-12.528,1.187,0.821,-0.497,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
739.37,run_1788973352,robot_1,-8.844,-24.322,-2.992,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.45,run_1788973352,robot_2,-0.952,-12.187,1.194,1.065,0.139,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
739.5300000000001,run_1788973352,robot_2,-0.877,-11.988,1.229,1.017,0.47,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
739.58,run_1788973352,robot_1,-8.844,-24.322,-3.244,-0.0,-1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.63,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.7,run_1788973352,robot_1,-8.844,-24.322,-3.388,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.7700000000001,run_1788973352,robot_1,-8.844,-24.322,-3.472,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.85,run_1788973352,robot_4,7.716,-0.08,-4.631,-0.023,0.768,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
739.9300000000001,run_1788973352,robot_4,7.71,-0.027,-4.584,-0.085,0.727,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.0,run_1788973352,robot_4,7.698,0.056,-4.545,-0.176,0.548,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.0500000000001,run_1788973352,robot_4,7.681,0.15,-4.515,-0.289,0.527,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.11,run_1788973352,robot_1,-8.844,-24.322,-3.864,-0.0,-1.161,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
740.1500000000001,run_1788973352,robot_4,7.634,0.352,-4.463,-0.51,0.511,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.21,run_1788973352,robot_1,-8.844,-24.322,-3.957,-0.0,-0.927,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
740.2800000000001,run_1788973352,robot_1,-8.846,-24.319,-4.013,-0.023,-0.815,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
740.34,run_1788973352,robot_1,-8.864,-24.296,-4.057,-0.179,-0.675,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.4100000000001,run_1788973352,robot_2,-0.778,-11.226,-4.153,-0.235,0.65,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.46,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
740.5300000000001,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
740.6,run_1788973352,robot_2,-0.927,-11.01,-4.094,-0.957,0.171,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.6800000000001,run_1788973352,robot_1,-9.09,-23.938,-4.268,-0.555,-0.976,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.72,run_1788973352,robot_2,-1.081,-10.777,-4.182,-1.102,-0.783,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.8000000000001,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
740.86,run_1788973352,robot_4,7.239,1.905,1.513,0.052,-1.154,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.9000000000001,run_1788973352,robot_2,-1.187,-10.557,-4.378,-0.404,-1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
740.97,run_1788973352,robot_1,-9.121,-23.862,-4.628,0.0,-1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.0600000000001,run_1788973352,robot_1,-9.121,-23.862,1.559,0.0,-1.14,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.12,run_1788973352,robot_1,-9.121,-23.862,1.475,0.0,-1.44,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.19,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.25,run_1788973352,robot_1,-9.121,-23.862,1.323,0.0,-1.223,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.32,run_1788973352,robot_1,-9.121,-23.862,1.26,0.0,-1.145,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.38,run_1788973352,robot_1,-9.121,-23.862,1.204,0.0,-0.934,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.44,run_1788973352,robot_1,-9.117,-23.854,1.151,0.037,-0.806,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.5400000000001,run_1788973352,robot_1,-9.091,-23.8,1.095,0.271,-0.598,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
741.6,run_1788973352,robot_1,-9.065,-23.751,1.073,0.371,-0.414,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
741.6700000000001,run_1788973352,robot_1,-9.047,-23.717,1.082,0.327,-0.061,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
741.73,run_1788973352,robot_2,-1.04,-9.894,1.229,0.805,-0.421,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
741.8000000000001,run_1788973352,robot_1,-9.042,-23.709,1.198,0.007,0.999,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.87,run_1788973352,robot_1,-9.042,-23.709,1.282,0.0,1.194,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
741.95,run_1788973352,robot_1,-9.042,-23.709,1.366,0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.0,run_1788973352,robot_4,7.415,2.611,-4.247,0.0,1.079,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.07,run_1788973352,robot_1,-9.042,-23.709,1.522,0.0,1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.1400000000001,run_1788973352,robot_1,-9.042,-23.709,-4.665,-0.0,1.38,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.21,run_1788973352,robot_1,-9.042,-23.709,-4.605,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.2900000000001,run_1788973352,robot_2,-0.803,-8.747,-4.533,-0.155,1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
742.36,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.4200000000001,run_1788973352,robot_3,20.007,-27.779,-0.335,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.49,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.5500000000001,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.62,run_1788973352,robot_4,7.336,2.719,-4.328,-0.0,-1.44,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.69,run_1788973352,robot_4,7.336,2.719,-4.4,-0.0,-1.42,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.76,run_1788973352,robot_3,20.007,-27.779,-0.335,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.84,run_1788973352,robot_1,-9.042,-23.709,-3.838,-0.0,1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
742.9000000000001,run_1788973352,robot_1,-9.042,-23.709,-3.766,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.0200000000001,run_1788973352,robot_4,7.336,2.719,1.487,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.1,run_1788973352,robot_1,-9.042,-23.709,-3.531,-0.0,1.147,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.1700000000001,run_1788973352,robot_1,-9.042,-23.709,-3.459,-0.0,1.036,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.25,run_1788973352,robot_4,7.336,2.72,1.271,0.002,-0.814,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.3000000000001,run_1788973352,robot_1,-9.069,-23.703,-3.361,-0.264,0.695,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
743.37,run_1788973352,robot_1,-9.121,-23.692,-3.322,-0.667,0.601,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
743.46,run_1788973352,robot_2,-0.812,-8.727,-3.544,0.0,-0.899,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.5300000000001,run_1788973352,robot_3,20.007,-27.779,-0.68,0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.59,run_1788973352,robot_4,7.481,3.063,1.158,0.759,-0.018,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
743.6500000000001,run_1788973352,robot_3,20.007,-27.779,-0.848,0.0,-1.32,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
743.75,run_1788973352,robot_4,7.628,3.446,1.253,0.836,0.645,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
743.84,run_1788973352,robot_1,-10.23,-23.628,-3.111,-3.411,0.519,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
743.9200000000001,run_1788973352,robot_2,-0.955,-8.604,-3.891,-0.889,-0.508,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.0,run_1788973352,robot_4,7.738,3.962,1.504,0.113,1.054,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.0500000000001,run_1788973352,robot_4,7.741,4.04,1.564,0.01,1.078,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.11,run_1788973352,robot_1,-11.249,-23.696,-3.049,-3.963,0.171,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.1800000000001,run_1788973352,robot_1,-11.556,-23.727,-3.04,-4.255,0.135,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.26,run_1788973352,robot_3,20.007,-27.779,-1.556,0.0,-1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.33,run_1788973352,robot_3,20.007,-27.779,-1.652,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.4000000000001,run_1788973352,robot_1,-12.424,-23.794,-3.098,-3.945,-0.321,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.45,run_1788973352,robot_3,20.007,-27.779,-1.796,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.5400000000001,run_1788973352,robot_1,-12.998,-23.797,-3.173,-4.194,-0.562,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.61,run_1788973352,robot_1,-13.192,-23.789,-3.198,-4.125,-0.506,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.6600000000001,run_1788973352,robot_2,-1.181,-8.39,-3.259,-0.0,1.279,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.74,run_1788973352,robot_1,-13.856,-23.728,-3.263,-5.079,-0.465,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
744.82,run_1788973352,robot_2,-1.181,-8.39,-3.096,-0.0,1.327,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.86,run_1788973352,robot_3,20.007,-27.779,-2.276,-0.0,-1.48,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.9200000000001,run_1788973352,robot_3,20.007,-27.779,-2.36,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
744.98,run_1788973352,robot_1,-14.64,-23.628,-3.248,-3.937,0.26,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.07,run_1788973352,robot_4,7.357,4.904,-4.408,-0.207,-1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.12,run_1788973352,robot_3,20.007,-27.779,-2.6,-0.0,-1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
745.19,run_1788973352,robot_2,-1.708,-8.485,-2.931,-2.2,0.016,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.26,run_1788973352,robot_3,20.007,-27.779,-2.753,-0.0,-1.176,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
745.32,run_1788973352,robot_2,-2.078,-8.559,-2.96,-2.884,-0.225,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.38,run_1788973352,robot_1,-15.81,-23.606,-3.035,-2.042,0.459,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.46,run_1788973352,robot_4,7.357,5.002,1.515,0.035,-0.607,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
745.5300000000001,run_1788973352,robot_4,7.362,5.075,1.484,0.086,-0.541,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.6,run_1788973352,robot_1,-16.049,-23.632,-3.035,-0.652,0.0,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.72,run_1788973352,robot_1,-16.06,-23.633,-2.993,-0.104,0.348,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.7900000000001,run_1788973352,robot_4,7.455,5.666,1.361,0.589,-0.475,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.85,run_1788973352,robot_4,7.494,5.847,1.362,0.624,-0.129,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
745.9200000000001,run_1788973352,robot_1,-16.06,-23.633,-2.763,-0.0,1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
745.97,run_1788973352,robot_1,-16.06,-23.633,-2.692,-0.0,1.252,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.0300000000001,run_1788973352,robot_2,-3.713,-9.258,-2.644,-2.469,-0.306,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.07,run_1788973352,robot_1,-16.06,-23.633,-2.618,0.0,0.741,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.1600000000001,run_1788973352,robot_1,-16.06,-23.633,-2.612,0.0,0.275,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.2,run_1788973352,robot_1,-16.06,-23.633,-2.612,0.0,0.018,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.3000000000001,run_1788973352,robot_2,-4.158,-9.435,-2.954,-1.451,-1.34,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.36,run_1788973352,robot_3,17.857,-27.791,-3.197,-2.687,-0.015,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.4300000000001,run_1788973352,robot_4,7.67,7.115,-4.667,-0.061,0.799,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.5,run_1788973352,robot_2,-4.216,-9.442,-3.182,-0.088,-1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.5500000000001,run_1788973352,robot_4,7.645,7.382,-4.576,-0.293,0.703,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.62,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.6500000000001,run_1788973352,robot_3,17.302,-27.762,-3.184,-1.967,0.099,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.75,run_1788973352,robot_3,17.051,-27.753,-3.171,-2.791,0.141,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
746.82,run_1788973352,robot_2,-4.216,-9.442,-3.578,-0.0,-1.24,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.88,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
746.94,run_1788973352,robot_1,-16.06,-23.633,-2.612,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.0200000000001,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.09,run_1788973352,robot_3,15.944,-27.742,-3.143,-3.063,0.0,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.1500000000001,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.2,run_1788973352,robot_4,7.281,8.871,-4.618,-0.151,-1.108,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.26,run_1788973352,robot_3,15.46,-27.745,-3.123,-3.135,0.167,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.33,run_1788973352,robot_3,15.25,-27.749,-3.118,-3.458,0.134,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.36,run_1788973352,robot_4,7.278,9.001,1.495,0.045,-0.874,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.4200000000001,run_1788973352,robot_3,14.895,-27.759,-3.109,-3.555,0.089,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.49,run_1788973352,robot_4,7.283,9.034,1.395,0.049,-0.764,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.5500000000001,run_1788973352,robot_3,14.458,-27.775,-3.105,-3.302,0.011,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.62,run_1788973352,robot_2,-4.347,-9.301,-3.727,-0.0,1.319,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.69,run_1788973352,robot_4,7.339,9.262,1.286,0.41,-0.539,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.76,run_1788973352,robot_4,7.374,9.376,1.254,0.548,-0.499,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.82,run_1788973352,robot_4,7.428,9.531,1.218,0.809,-0.56,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
747.88,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
747.94,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.0200000000001,run_1788973352,robot_2,-4.347,-9.301,-3.262,-0.0,1.358,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.07,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.1600000000001,run_1788973352,robot_3,12.638,-27.809,-3.139,-2.66,0.0,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.22,run_1788973352,robot_3,12.488,-27.81,-3.139,-2.376,0.0,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.26,run_1788973352,robot_2,-4.408,-9.303,-3.068,-0.545,0.755,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.33,run_1788973352,robot_2,-4.483,-9.31,-3.028,-0.984,0.584,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.38,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.4300000000001,run_1788973352,robot_2,-4.639,-9.332,-2.979,-1.596,0.52,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.49,run_1788973352,robot_2,-4.783,-9.359,-2.944,-2.003,0.516,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.5500000000001,run_1788973352,robot_2,-4.928,-9.39,-2.912,-2.369,0.546,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.59,run_1788973352,robot_3,11.453,-27.782,-3.189,-3.637,-0.076,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.6800000000001,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.74,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.8100000000001,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
748.86,run_1788973352,robot_3,10.608,-27.743,-3.18,-3.297,0.074,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
748.94,run_1788973352,robot_1,-16.06,-23.633,-2.612,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.0,run_1788973352,robot_2,-6.225,-9.682,-3.014,-3.148,-0.754,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
749.07,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.1800000000001,run_1788973352,robot_1,-16.06,-23.633,-2.612,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.24,run_1788973352,robot_1,-16.06,-23.633,-2.593,-0.0,0.17,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.32,run_1788973352,robot_2,-6.926,-9.646,-3.361,-1.994,-0.803,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
749.4100000000001,run_1788973352,robot_1,-16.06,-23.633,-2.428,-0.0,1.184,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.48,run_1788973352,robot_1,-16.06,-23.633,-2.344,-0.0,1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.5600000000001,run_1788973352,robot_3,8.432,-27.734,-3.196,-2.654,-0.73,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
749.62,run_1788973352,robot_4,7.289,11.598,1.545,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.69,run_1788973352,robot_3,8.183,-27.702,-3.363,-1.756,-1.26,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
749.75,run_1788973352,robot_4,7.289,11.598,1.407,-0.0,-0.961,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
749.82,run_1788973352,robot_3,8.063,-27.666,-3.519,-0.819,-1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
749.9000000000001,run_1788973352,robot_3,8.039,-27.655,-3.603,-0.413,-1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
749.96,run_1788973352,robot_4,7.319,11.707,1.265,0.273,-0.687,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
750.0200000000001,run_1788973352,robot_3,8.037,-27.654,-3.759,-0.008,-1.26,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.09,run_1788973352,robot_4,7.387,11.897,1.2,0.598,-0.494,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
750.1400000000001,run_1788973352,robot_1,-16.06,-23.633,-1.54,0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.2,run_1788973352,robot_3,8.037,-27.654,-3.999,0.0,-1.56,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.2700000000001,run_1788973352,robot_4,7.542,12.273,1.188,1.108,0.038,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
750.33,run_1788973352,robot_2,-8.097,-9.226,-4.236,0.0,-1.02,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.3900000000001,run_1788973352,robot_4,7.671,12.64,1.288,0.836,0.813,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
750.46,run_1788973352,robot_4,7.71,12.79,1.348,0.595,0.969,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
750.5300000000001,run_1788973352,robot_2,-8.097,-9.226,-4.475,-0.0,-1.193,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.59,run_1788973352,robot_3,8.036,-27.653,-4.398,-0.004,-0.953,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.6500000000001,run_1788973352,robot_2,-8.097,-9.226,-4.581,-0.001,-0.88,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.71,run_1788973352,robot_1,-16.06,-23.633,-0.868,0.0,1.14,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.7700000000001,run_1788973352,robot_1,-16.06,-23.633,-0.784,0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
750.82,run_1788973352,robot_4,7.743,13.266,-4.51,-0.097,1.171,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
